10006010,10006010,03/04/2021,8,6,6,7,5
10006011,10006011,04/01/2021,3,6,7,1,8
10006012,10006012,10/20/2021,7,4,9,9,7
10006013,10006013,04/13/2021,4,9,5,5,7
10006014,10006014,01/25/2021,5,6,7,6,6
10006015,10006015,02/04/2021,5,1,1,6,6
10006016,10006016,07/15/2021,10,4,5,3,5
10006017,10006017,03/03/2021,5,8,2,7,8
10006018,10006018,06/05/2021,10,9,10,4,6
10006019,10006019,05/29/2021,4,3,3,6,4
10006020,10006020,08/12/2021,7,2,6,4,2
10006021,10006021,01/03/2021,3,2,7,6,4
10006022,10006022,02/01/2021,5,6,5,6,8
10006023,10006023,11/25/2021,7,8,7,4,8
10006024,10006024,07/29/2021,5,2,9,4,1
10006025,10006025,01/11/2021,3,4,5,3,4
10006026,10006026,08/26/2021,6,2,7,6,5
10006027,10006027,09/10/2021,1,4,6,5,4
10006028,10006028,05/22/2021,5,4,4,4,7
10006029,10006029,10/22/2021,9,8,9,5,5
10006030,10006030,04/16/2021,10,5,8,8,8
10006031,10006031,01/20/2021,7,5,6,10,3
10006032,10006032,09/11/2021,5,5,4,5,3
10006033,10006033,02/26/2021,4,7,10,2,3
10006034,10006034,08/26/2021,4,4,10,3,7
10006035,10006035,07/24/2021,9,3,1,4,4
10006036,10006036,10/04/2021,8,2,10,5,8
10006037,10006037,10/03/2021,7,3,4,6,5
10006038,10006038,06/21/2021,4,7,4,10,6
10006039,10006039,04/15/2021,4,3,5,2,7
10006040,10006040,03/07/2021,5,1,6,8,6
10006041,10006041,06/19/2021,4,6,8,7,5
10006042,10006042,07/16/2021,4,6,6,8,4
10006043,10006043,10/06/2021,9,5,6,5,6
10006044,10006044,05/20/2021,1,6,9,7,6
10006045,10006045,09/26/2021,6,6,10,8,4
10006046,10006046,06/02/2021,6,5,7,8,5
10006047,10006047,04/12/2021,8,5,4,5,5
10006048,10006048,06/26/2021,5,6,10,5,3
10006049,10006049,02/19/2021,4,8,6,5,5
10006050,10006050,09/23/2021,9,2,3,5,6
10006051,10006051,12/08/2021,1,4,4,3,5
10006052,10006052,06/16/2021,10,6,8,7,3
10006053,10006053,10/10/2021,6,2,9,4,2
10006054,10006054,02/20/2021,4,6,10,5,7
10006055,10006055,12/31/2021,4,7,7,8,3
10006056,10006056,12/15/2021,10,9,8,2,5
10006057,10006057,04/10/2021,6,3,4,3,3
10006058,10006058,02/07/2021,10,5,4,4,4
10006059,10006059,10/18/2021,5,5,5,3,6
10006060,10006060,07/08/2021,9,7,5,2,2
10006061,10006061,06/13/2021,8,9,5,4,3
10006062,10006062,04/05/2021,8,8,9,9,6
10006063,10006063,01/05/2021,8,5,6,9,5
10006064,10006064,04/01/2021,8,6,5,5,5
10006065,10006065,07/17/2021,6,8,9,6,2
10006066,10006066,02/16/2021,1,8,5,5,7
10006067,10006067,06/08/2021,4,5,9,4,5
10006068,10006068,01/25/2021,5,7,6,2,7
10006069,10006069,10/21/2021,4,2,6,3,6
10006070,10006070,10/05/2021,10,6,6,6,3
10006071,10006071,05/18/2021,8,2,3,9,6
10006072,10006072,02/19/2021,4,8,7,10,6
10006073,10006073,01/28/2021,5,5,6,7,7
10006074,10006074,08/11/2021,4,7,5,9,4
10006075,10006075,11/30/2021,4,4,5,6,5
10006076,10006076,02/01/2021,5,10,9,6,8
10006077,10006077,01/15/2021,6,7,10,3,4
10006078,10006078,04/29/2021,4,6,7,9,5
10006079,10006079,02/07/2021,4,7,5,5,4
10006080,10006080,11/23/2021,5,2,3,7,6
10006081,10006081,06/06/2021,6,6,6,4,10
10006082,10006082,03/11/2021,7,4,5,4,5
10006083,10006083,01/09/2021,7,8,6,5,6
10006084,10006084,12/27/2021,6,6,9,9,2
10006085,10006085,05/02/2021,7,6,5,8,8
10006086,10006086,05/21/2021,9,9,7,5,4
10006087,10006087,07/21/2021,6,8,6,6,8
10006088,10006088,05/22/2021,4,3,8,4,5
10006089,10006089,03/11/2021,8,5,9,2,5
10006090,10006090,10/20/2021,4,3,9,9,6
10006091,10006091,03/31/2021,5,6,6,6,10
10006092,10006092,08/08/2021,8,3,9,4,5
10006093,10006093,04/21/2021,10,8,3,7,4
10006094,10006094,12/04/2021,1,8,7,5,4
10006095,10006095,06/22/2021,7,4,4,8,9
10006096,10006096,01/05/2021,10,7,4,5,3
10006097,10006097,07/22/2021,2,4,2,6,8
10006098,10006098,06/21/2021,4,3,10,4,4
10006099,10006099,06/01/2021,7,9,5,9,4
10006100,10006100,06/16/2021,8,8,5,9,6
10006101,10006101,10/24/2021,6,4,3,6,3
10006102,10006102,02/04/2021,8,3,7,5,3
10006103,10006103,08/14/2021,6,3,6,4,2
10006104,10006104,09/03/2021,4,6,7,7,8
10006105,10006105,09/30/2021,5,2,5,5,4
10006106,10006106,05/15/2021,7,8,3,8,7
10006107,10006107,11/15/2021,4,5,6,9,5
10006108,10006108,12/26/2021,3,6,3,9,5
10006109,10006109,07/02/2021,6,8,7,4,4
10006110,10006110,02/16/2021,6,2,2,6,8
10006111,10006111,10/15/2021,6,6,10,4,5
10006112,10006112,04/24/2021,3,3,5,2,8
10006113,10006113,08/12/2021,4,7,4,6,6
10006114,10006114,01/30/2021,3,5,9,7,8
10006115,10006115,09/25/2021,8,7,9,6,7
10006116,10006116,10/30/2021,4,9,4,7,1
10006117,10006117,05/21/2021,3,4,9,1,3
10006118,10006118,10/21/2021,4,4,6,7,5
10006119,10006119,07/28/2021,9,6,7,7,2
10006120,10006120,07/04/2021,4,5,5,3,7
10006121,10006121,10/27/2021,5,10,9,6,6
10006122,10006122,01/10/2021,8,7,6,6,1
10006123,10006123,04/05/2021,4,3,9,8,3
10006124,10006124,07/10/2021,4,6,10,7,7
10006125,10006125,04/09/2021,7,9,6,5,6
10006126,10006126,06/03/2021,4,6,4,9,3
10006127,10006127,10/04/2021,6,5,3,5,8
10006128,10006128,10/13/2021,7,9,7,4,5
10006129,10006129,11/26/2021,4,6,4,6,2
10006130,10006130,02/23/2021,4,2,6,5,5
10006131,10006131,02/03/2021,1,9,7,5,5
10006132,10006132,07/11/2021,2,8,10,8,6
10006133,10006133,12/21/2021,10,5,8,9,5
10006134,10006134,07/27/2021,8,6,6,6,3
10006135,10006135,07/22/2021,4,4,5,7,7
10006136,10006136,06/28/2021,6,8,6,3,6
10006137,10006137,03/30/2021,9,8,6,6,4
10006138,10006138,07/02/2021,4,2,10,5,2
10006139,10006139,06/22/2021,7,8,10,8,6
10006140,10006140,02/03/2021,5,2,9,2,3
10006141,10006141,09/18/2021,9,2,6,5,5
10006142,10006142,02/01/2021,3,2,6,4,4
10006143,10006143,02/17/2021,4,5,8,10,2
10006144,10006144,01/29/2021,8,8,7,6,7
10006145,10006145,07/09/2021,6,9,7,5,4
10006146,10006146,06/30/2021,6,4,5,5,10
10006147,10006147,05/04/2021,6,6,6,5,2
10006148,10006148,01/15/2021,7,4,6,5,2
10006149,10006149,04/22/2021,9,4,3,1,4
10006150,10006150,02/19/2021,8,4,5,9,7
10006151,10006151,05/16/2021,5,5,10,4,4
10006152,10006152,11/15/2021,5,6,7,10,2
10006153,10006153,03/20/2021,5,2,7,5,2
10006154,10006154,05/10/2021,8,5,8,5,5
10006155,10006155,06/13/2021,5,5,9,3,7
10006156,10006156,06/20/2021,5,2,10,4,8
10006157,10006157,05/19/2021,10,2,7,8,6
10006158,10006158,09/06/2021,3,4,4,6,1
10006159,10006159,06/07/2021,5,3,6,5,5
10006160,10006160,06/13/2021,6,8,10,5,6
10006161,10006161,05/07/2021,5,10,8,4,4
10006162,10006162,01/17/2021,7,2,8,5,5
10006163,10006163,04/15/2021,10,7,6,4,6
10006164,10006164,05/21/2021,1,2,10,4,3
10006165,10006165,04/12/2021,9,5,10,9,7
10006166,10006166,08/08/2021,3,3,6,5,2
10006167,10006167,03/18/2021,8,8,5,6,1
10006168,10006168,05/18/2021,2,8,6,9,4
10006169,10006169,05/27/2021,7,4,7,6,3
10006170,10006170,06/14/2021,3,7,7,5,7
10006171,10006171,09/13/2021,3,6,10,8,5
10006172,10006172,06/12/2021,5,4,5,6,8
10006173,10006173,11/04/2021,8,7,7,7,5
10006174,10006174,10/10/2021,5,1,7,4,4
10006175,10006175,06/22/2021,2,4,10,5,5
10006176,10006176,05/04/2021,6,4,7,8,7
10006177,10006177,12/18/2021,6,9,6,6,6
10006178,10006178,08/16/2021,7,2,3,4,4
10006179,10006179,04/23/2021,10,5,9,2,5
10006180,10006180,12/05/2021,8,8,6,7,2
10006181,10006181,09/27/2021,6,8,8,7,8
10006182,10006182,02/14/2021,8,10,5,6,6
10006183,10006183,03/26/2021,5,7,5,8,6
10006184,10006184,09/13/2021,8,6,6,9,2
10006185,10006185,12/16/2021,7,2,4,2,8
10006186,10006186,10/17/2021,6,8,8,7,5
10006187,10006187,01/08/2021,4,6,5,9,4
10006188,10006188,12/09/2021,8,4,6,9,6
10006189,10006189,03/06/2021,5,6,1,5,5
10006190,10006190,10/07/2021,8,3,5,5,2
10006191,10006191,06/11/2021,7,9,5,5,7
10006192,10006192,04/04/2021,4,3,4,6,4
10006193,10006193,02/11/2021,7,4,10,6,6
10006194,10006194,06/17/2021,9,6,5,8,7
10006195,10006195,01/03/2021,4,8,9,7,7
10006196,10006196,12/30/2021,5,1,7,7,1
10006197,10006197,01/12/2021,10,8,10,4,4
10006198,10006198,05/02/2021,6,9,10,9,10
10006199,10006199,08/09/2021,5,5,2,5,5
10006200,10006200,04/29/2021,9,2,9,7,8
10006201,10006201,05/21/2021,4,3,4,4,6
10006202,10006202,04/26/2021,2,2,9,5,4
10006203,10006203,03/08/2021,5,7,7,7,4
10006204,10006204,06/18/2021,10,8,4,2,7
10006205,10006205,08/20/2021,6,5,4,8,5
10006206,10006206,04/02/2021,5,6,7,2,5
10006207,10006207,02/26/2021,8,8,5,4,6
10006208,10006208,04/20/2021,7,7,5,3,6
10006209,10006209,04/21/2021,7,8,4,9,5
10006210,10006210,12/27/2021,5,5,5,7,4
10006211,10006211,12/02/2021,8,5,7,9,2
10006212,10006212,06/05/2021,5,7,10,5,5
10006213,10006213,07/15/2021,4,7,6,3,1
10006214,10006214,11/08/2021,5,8,7,7,6
10006215,10006215,02/15/2021,3,6,10,9,4
10006216,10006216,04/30/2021,9,6,5,6,5
10006217,10006217,10/15/2021,5,6,5,8,4
10006218,10006218,04/09/2021,1,2,5,7,6
10006219,10006219,06/03/2021,2,10,7,6,5
10006220,10006220,08/21/2021,5,9,5,4,5
10006221,10006221,01/30/2021,4,2,8,8,8
10006222,10006222,08/14/2021,5,2,1,9,5
10006223,10006223,03/28/2021,6,2,8,8,7
10006224,10006224,10/29/2021,6,6,10,7,5
10006225,10006225,05/04/2021,4,4,4,5,6
10006226,10006226,06/26/2021,8,8,4,3,2
10006227,10006227,05/29/2021,7,2,6,5,5
10006228,10006228,03/21/2021,5,10,9,7,6
10006229,10006229,10/15/2021,5,4,6,4,6
10006230,10006230,02/19/2021,6,4,2,4,10
10006231,10006231,12/05/2021,5,8,4,5,4
10006232,10006232,07/13/2021,4,3,5,4,2
10006233,10006233,03/01/2021,1,7,7,5,8
10006234,10006234,01/07/2021,6,4,8,3,1
10006235,10006235,07/30/2021,4,6,10,9,3
10006236,10006236,04/23/2021,5,3,8,7,6
10006237,10006237,07/31/2021,8,8,8,8,6
10006238,10006238,10/03/2021,6,7,1,6,6
10006239,10006239,04/10/2021,5,8,7,4,5
10006240,10006240,04/10/2021,7,3,5,5,2
10006241,10006241,07/12/2021,6,8,4,7,6
10006242,10006242,04/09/2021,4,4,10,6,5
10006243,10006243,02/26/2021,5,8,8,6,2
10006244,10006244,10/23/2021,8,9,4,4,7
10006245,10006245,09/10/2021,6,7,6,6,5
10006246,10006246,03/19/2021,7,10,5,4,7
10006247,10006247,08/25/2021,5,2,6,7,7
10006248,10006248,09/26/2021,8,5,2,8,5
10006249,10006249,10/22/2021,7,4,9,8,8
10006250,10006250,11/11/2021,4,10,5,3,6
10006251,10006251,10/24/2021,4,4,6,6,2
10006252,10006252,06/21/2021,6,8,5,7,2
10006253,10006253,07/13/2021,2,7,7,4,5
10006254,10006254,07/16/2021,6,8,6,4,3
10006255,10006255,04/02/2021,4,4,8,6,5
10006256,10006256,09/14/2021,7,8,6,7,3
10006257,10006257,12/22/2021,5,9,10,5,4
10006258,10006258,12/01/2021,6,8,7,7,8
10006259,10006259,03/05/2021,10,8,4,4,4
10006260,10006260,03/27/2021,10,2,7,5,3
10006261,10006261,12/22/2021,6,8,5,6,5
10006262,10006262,04/13/2021,4,2,7,5,2
10006263,10006263,04/02/2021,7,6,5,3,5
10006264,10006264,02/10/2021,8,2,6,6,7
10006265,10006265,07/09/2021,5,4,5,5,4
10006266,10006266,03/20/2021,5,4,9,7,5
10006267,10006267,06/12/2021,10,4,7,6,6
10006268,10006268,03/04/2021,5,5,10,2,6
10006269,10006269,02/13/2021,10,8,6,5,7
10006270,10006270,09/11/2021,7,9,10,4,3
10006271,10006271,11/07/2021,8,9,3,5,3
10006272,10006272,03/01/2021,5,8,6,6,2
10006273,10006273,07/05/2021,6,9,5,7,4
10006274,10006274,09/27/2021,4,10,6,8,5
10006275,10006275,04/23/2021,6,5,9,7,6
10006276,10006276,10/13/2021,8,5,6,10,8
10006277,10006277,07/14/2021,4,5,9,6,3
10006278,10006278,02/14/2021,10,6,6,7,8
10006279,10006279,12/14/2021,3,8,10,8,8
10006280,10006280,11/15/2021,6,3,7,7,8
10006281,10006281,08/14/2021,5,7,8,5,3
10006282,10006282,11/25/2021,4,4,5,4,7
10006283,10006283,10/05/2021,3,5,7,4,8
10006284,10006284,02/24/2021,8,6,4,6,6
10006285,10006285,01/17/2021,6,4,4,8,2
10006286,10006286,08/02/2021,2,3,5,6,6
10006287,10006287,11/10/2021,6,9,10,8,3
10006288,10006288,12/29/2021,6,3,9,5,3
10006289,10006289,04/25/2021,6,2,6,1,9
10006290,10006290,05/26/2021,7,2,4,3,4
10006291,10006291,01/04/2021,7,7,3,3,7
10006292,10006292,12/18/2021,4,6,6,7,4
10006293,10006293,02/04/2021,5,6,7,7,6
10006294,10006294,12/06/2021,5,4,5,4,6
10006295,10006295,09/24/2021,8,8,10,8,6
10006296,10006296,11/10/2021,8,7,4,9,4
10006297,10006297,12/07/2021,4,2,6,9,3
10006298,10006298,03/04/2021,10,4,8,3,8
10006299,10006299,06/12/2021,6,4,10,8,6
10006300,10006300,11/11/2021,5,6,4,4,3
10006301,10006301,05/17/2021,5,8,7,9,2
10006302,10006302,02/05/2021,4,4,5,4,8
10006303,10006303,05/18/2021,1,4,7,6,6
10006304,10006304,02/17/2021,6,4,7,6,3
10006305,10006305,03/17/2021,10,7,9,8,8
10006306,10006306,05/04/2021,6,6,4,6,3
10006307,10006307,04/20/2021,7,2,8,6,10
10006308,10006308,06/23/2021,4,5,6,5,4
10006309,10006309,03/29/2021,9,8,4,7,5
10006310,10006310,05/12/2021,5,3,5,5,6
10006311,10006311,01/26/2021,8,4,4,3,3
10006312,10006312,03/09/2021,6,9,3,7,6
10006313,10006313,05/21/2021,10,6,10,8,6
10006314,10006314,11/04/2021,6,9,4,6,4
10006315,10006315,10/10/2021,6,5,8,6,4
10006316,10006316,05/07/2021,6,8,5,2,7
10006317,10006317,11/25/2021,3,4,10,7,7
10006318,10006318,06/10/2021,4,3,9,8,7
10006319,10006319,01/14/2021,3,10,4,6,7
10006320,10006320,06/08/2021,8,7,5,5,3
10006321,10006321,08/02/2021,2,7,5,4,7
10006322,10006322,04/04/2021,6,4,4,2,4
10006323,10006323,01/03/2021,4,4,10,7,6
10006324,10006324,12/18/2021,4,9,9,6,4
10006325,10006325,03/30/2021,8,6,6,3,6
10006326,10006326,06/16/2021,9,2,7,6,7
10006327,10006327,08/05/2021,1,8,4,8,7
10006328,10006328,07/25/2021,8,4,10,3,4
10006329,10006329,10/02/2021,7,7,8,4,7
10006330,10006330,09/04/2021,4,2,4,5,7
10006331,10006331,06/16/2021,9,3,5,5,7
10006332,10006332,09/11/2021,7,6,6,6,5
10006333,10006333,12/06/2021,9,3,5,5,8
10006334,10006334,10/30/2021,4,8,6,3,2
10006335,10006335,02/17/2021,5,4,7,5,6
10006336,10006336,04/12/2021,7,5,5,4,4
10006337,10006337,01/10/2021,8,4,5,1,6
10006338,10006338,07/14/2021,7,6,9,8,2
10006339,10006339,08/05/2021,7,5,4,3,8
10006340,10006340,11/05/2021,5,7,4,6,6
10006341,10006341,03/24/2021,5,9,10,4,7
10006342,10006342,02/13/2021,6,9,9,6,5
10006343,10006343,05/01/2021,7,4,7,4,9
10006344,10006344,10/22/2021,10,3,2,3,5
10006345,10006345,05/05/2021,8,4,9,8,6
10006346,10006346,01/27/2021,4,7,5,3,6
10006347,10006347,10/04/2021,6,2,2,8,9
10006348,10006348,02/24/2021,4,6,9,3,8
10006349,10006349,02/25/2021,8,1,8,5,4
10006350,10006350,08/06/2021,5,6,10,4,6
10006351,10006351,10/22/2021,7,7,10,4,6
10006352,10006352,05/18/2021,2,4,2,6,6
10006353,10006353,04/22/2021,5,6,7,6,7
10006354,10006354,12/18/2021,8,8,7,4,5
10006355,10006355,06/07/2021,7,5,10,7,6
10006356,10006356,05/29/2021,7,8,9,8,3
10006357,10006357,03/01/2021,8,4,8,9,5
10006358,10006358,05/19/2021,5,3,4,1,6
10006359,10006359,03/28/2021,4,4,2,6,4
10006360,10006360,02/19/2021,6,8,3,9,9
10006361,10006361,10/04/2021,4,10,5,6,4
10006362,10006362,01/19/2021,3,8,8,6,3
10006363,10006363,02/22/2021,6,6,9,8,8
10006364,10006364,04/03/2021,6,8,5,5,7
10006365,10006365,12/17/2021,8,4,10,7,6
10006366,10006366,06/19/2021,8,8,6,4,2
10006367,10006367,09/03/2021,5,9,10,5,5
10006368,10006368,01/11/2021,6,7,6,4,3
10006369,10006369,11/02/2021,2,2,7,5,8
10006370,10006370,12/08/2021,5,5,8,9,6
10006371,10006371,11/05/2021,10,2,9,8,4
10006372,10006372,09/09/2021,8,9,5,8,6
10006373,10006373,06/24/2021,8,2,10,5,2
10006374,10006374,02/26/2021,9,4,6,6,6
10006375,10006375,07/01/2021,6,8,6,3,7
10006376,10006376,04/05/2021,7,6,7,9,5
10006377,10006377,10/14/2021,6,4,9,10,5
10006378,10006378,06/28/2021,6,5,7,8,6
10006379,10006379,10/25/2021,5,6,4,7,5
10006380,10006380,04/10/2021,7,3,5,4,7
10006381,10006381,04/29/2021,5,7,6,4,5
10006382,10006382,11/27/2021,6,2,6,3,8
10006383,10006383,03/17/2021,5,3,6,8,5
10006384,10006384,12/09/2021,2,7,9,9,2
10006385,10006385,12/25/2021,7,5,9,4,8
10006386,10006386,09/09/2021,4,4,4,3,7
10006387,10006387,12/30/2021,4,6,7,9,5
10006388,10006388,09/23/2021,6,7,4,3,4
10006389,10006389,04/26/2021,6,9,6,4,5
10006390,10006390,10/20/2021,6,2,4,3,2
10006391,10006391,05/27/2021,8,2,5,7,7
10006392,10006392,03/23/2021,8,9,8,5,3
10006393,10006393,08/27/2021,3,6,7,5,6
10006394,10006394,08/13/2021,6,4,7,7,7
10006395,10006395,05/16/2021,7,2,5,5,2
10006396,10006396,03/27/2021,4,6,9,7,2
10006397,10006397,02/16/2021,2,8,7,5,7
10006398,10006398,11/04/2021,6,4,6,5,6
10006399,10006399,09/29/2021,4,2,2,2,4
10006400,10006400,12/01/2021,7,2,5,4,4
10006401,10006401,07/02/2021,4,4,6,2,5
10006402,10006402,11/20/2021,4,8,4,3,6
10006403,10006403,02/06/2021,8,2,7,9,5
10006404,10006404,04/23/2021,7,8,7,5,10
10006405,10006405,11/20/2021,5,6,7,3,10
10006406,10006406,05/25/2021,10,7,8,7,3
10006407,10006407,02/09/2021,6,7,10,3,8
10006408,10006408,08/12/2021,5,8,10,3,6
10006409,10006409,04/06/2021,7,4,10,7,2
10006410,10006410,09/13/2021,10,6,7,6,7
10006411,10006411,02/12/2021,9,8,6,6,7
10006412,10006412,06/20/2021,4,4,9,8,2
10006413,10006413,08/09/2021,8,2,2,5,3
10006414,10006414,03/31/2021,4,1,10,4,8
10006415,10006415,10/05/2021,4,9,4,8,4
10006416,10006416,10/06/2021,5,6,5,7,6
10006417,10006417,05/25/2021,4,2,7,5,7
10006418,10006418,04/01/2021,4,4,5,5,5
10006419,10006419,11/19/2021,5,2,4,9,5
10006420,10006420,05/22/2021,10,2,5,9,4
10006421,10006421,05/24/2021,7,6,6,8,4
10006422,10006422,07/27/2021,6,9,8,5,2
10006423,10006423,07/24/2021,3,8,3,3,4
10006424,10006424,08/26/2021,4,9,10,5,6
10006425,10006425,12/30/2021,3,2,9,9,1
10006426,10006426,07/16/2021,6,3,5,6,2
10006427,10006427,06/11/2021,4,5,6,8,5
10006428,10006428,05/06/2021,3,4,7,5,4
10006429,10006429,06/02/2021,6,9,5,2,5
10006430,10006430,05/24/2021,5,7,5,2,6
10006431,10006431,02/21/2021,6,4,8,6,3
10006432,10006432,05/08/2021,7,3,9,8,4
10006433,10006433,04/27/2021,6,2,6,2,10
10006434,10006434,09/30/2021,4,6,6,5,7
10006435,10006435,03/17/2021,7,2,9,3,8
10006436,10006436,01/22/2021,3,3,6,4,3
10006437,10006437,11/17/2021,7,2,8,3,7
10006438,10006438,05/25/2021,6,8,10,4,4
10006439,10006439,09/03/2021,8,8,9,8,3
10006440,10006440,06/20/2021,6,4,8,4,8
10006441,10006441,02/20/2021,10,2,7,9,6
10006442,10006442,07/17/2021,5,7,9,8,5
10006443,10006443,03/28/2021,7,6,6,6,5
10006444,10006444,01/02/2021,7,8,2,2,7
10006445,10006445,09/21/2021,6,3,7,1,10
10006446,10006446,01/29/2021,5,4,8,2,6
10006447,10006447,03/27/2021,6,6,6,2,8
10006448,10006448,01/14/2021,5,2,6,2,4
10006449,10006449,09/26/2021,8,5,5,3,2
10006450,10006450,01/17/2021,3,3,10,5,2
10006451,10006451,03/14/2021,4,7,5,8,4
10006452,10006452,01/04/2021,7,2,1,8,7
10006453,10006453,04/09/2021,6,2,8,8,4
10006454,10006454,09/20/2021,3,8,9,3,5
10006455,10006455,08/24/2021,3,10,6,4,2
10006456,10006456,06/10/2021,8,8,4,5,3
10006457,10006457,07/20/2021,4,6,9,1,7
10006458,10006458,07/09/2021,10,9,9,7,3
10006459,10006459,11/30/2021,8,4,8,7,4
10006460,10006460,06/28/2021,2,9,10,5,2
10006461,10006461,12/01/2021,6,5,5,10,4
10006462,10006462,09/04/2021,8,5,5,3,2
10006463,10006463,05/02/2021,5,2,9,5,5
10006464,10006464,07/07/2021,7,2,4,7,2
10006465,10006465,01/28/2021,5,5,6,9,7
10006466,10006466,12/02/2021,5,8,4,5,8
10006467,10006467,04/23/2021,4,4,10,6,6
10006468,10006468,11/22/2021,3,9,6,3,8
10006469,10006469,11/12/2021,4,8,9,3,8
10006470,10006470,10/02/2021,6,8,7,3,6
10006471,10006471,09/24/2021,7,9,6,7,5
10006472,10006472,11/25/2021,8,6,8,4,4
10006473,10006473,05/08/2021,6,5,5,6,4
10006474,10006474,05/17/2021,9,9,5,3,5
10006475,10006475,05/22/2021,9,4,6,8,3
10006476,10006476,10/04/2021,10,9,5,8,2
10006477,10006477,09/14/2021,8,8,5,4,2
10006478,10006478,07/26/2021,8,8,10,7,6
10006479,10006479,12/05/2021,8,6,8,6,6
10006480,10006480,05/08/2021,2,6,8,5,9
10006481,10006481,02/14/2021,4,9,6,4,5
10006482,10006482,12/06/2021,6,6,7,5,7
10006483,10006483,05/03/2021,6,5,6,8,7
10006484,10006484,01/27/2021,9,5,9,3,4
10006485,10006485,03/15/2021,4,5,9,9,7
10006486,10006486,05/22/2021,5,2,4,4,5
10006487,10006487,08/11/2021,2,6,9,6,2
10006488,10006488,09/18/2021,8,6,8,9,4
10006489,10006489,02/03/2021,5,9,10,3,7
10006490,10006490,03/12/2021,10,6,5,5,7
10006491,10006491,05/13/2021,5,5,5,5,7
10006492,10006492,12/07/2021,6,4,10,5,7
10006493,10006493,08/13/2021,8,7,7,5,5
10006494,10006494,07/29/2021,8,6,6,9,8
10006495,10006495,06/07/2021,2,2,10,3,6
10006496,10006496,02/25/2021,6,10,8,2,5
10006497,10006497,09/11/2021,8,9,10,3,8
10006498,10006498,10/08/2021,9,6,6,9,4
10006499,10006499,04/18/2021,5,8,10,3,3
10006500,10006500,10/02/2021,7,7,10,7,6
10006501,10006501,05/05/2021,4,8,6,6,5
10006502,10006502,08/17/2021,6,6,6,9,7
10006503,10006503,05/10/2021,8,8,4,6,4
10006504,10006504,01/29/2021,7,4,5,4,3
10006505,10006505,03/21/2021,4,8,7,4,7
10006506,10006506,11/07/2021,10,6,8,5,4
10006507,10006507,05/07/2021,3,2,6,5,3
10006508,10006508,08/27/2021,8,7,2,5,3
10006509,10006509,11/01/2021,6,9,2,7,2
10006510,10006510,11/17/2021,4,8,6,5,7
10006511,10006511,12/07/2021,3,7,7,5,5
10006512,10006512,03/23/2021,7,9,6,9,6
10006513,10006513,03/21/2021,8,8,8,8,6
10006514,10006514,07/03/2021,8,5,5,10,10
10006515,10006515,01/24/2021,5,5,4,5,3
10006516,10006516,12/30/2021,8,6,4,7,3
10006517,10006517,01/18/2021,6,3,6,7,4
10006518,10006518,03/19/2021,7,4,9,5,9
10006519,10006519,02/14/2021,3,7,6,6,2
10006520,10006520,05/24/2021,5,7,5,7,4
10006521,10006521,04/30/2021,6,4,7,2,5
10006522,10006522,03/28/2021,6,6,9,6,7
10006523,10006523,07/18/2021,8,7,8,6,6
10006524,10006524,09/06/2021,5,7,6,4,6
10006525,10006525,08/09/2021,10,4,5,4,10
10006526,10006526,01/14/2021,4,4,8,7,2
10006527,10006527,02/24/2021,4,9,2,4,6
10006528,10006528,12/18/2021,8,6,6,6,7
10006529,10006529,10/10/2021,4,8,3,4,7
10006530,10006530,10/22/2021,4,4,6,8,10
10006531,10006531,03/08/2021,4,2,7,5,4
10006532,10006532,03/07/2021,6,6,5,3,2
10006533,10006533,05/08/2021,6,5,8,7,4
10006534,10006534,11/01/2021,8,5,5,6,7
10006535,10006535,02/21/2021,5,4,5,9,8
10006536,10006536,06/18/2021,8,8,6,9,1
10006537,10006537,03/14/2021,5,3,9,6,7
10006538,10006538,10/22/2021,3,6,5,6,3
10006539,10006539,12/19/2021,7,4,5,6,4
10006540,10006540,01/28/2021,6,4,10,7,6
10006541,10006541,05/30/2021,6,4,8,6,5
10006542,10006542,06/04/2021,8,1,6,6,3
10006543,10006543,11/16/2021,7,6,7,8,5
10006544,10006544,08/22/2021,6,5,5,2,4
10006545,10006545,09/07/2021,6,10,6,3,4
10006546,10006546,07/13/2021,3,4,6,4,6
10006547,10006547,12/08/2021,8,2,5,6,7
10006548,10006548,03/30/2021,5,4,10,2,5
10006549,10006549,09/28/2021,4,9,6,3,7
10006550,10006550,11/28/2021,9,7,3,6,6
10006551,10006551,01/10/2021,5,8,7,4,8
10006552,10006552,01/28/2021,4,2,7,5,6
10006553,10006553,05/04/2021,6,3,7,8,2
10006554,10006554,07/10/2021,8,7,2,9,7
10006555,10006555,02/15/2021,5,8,7,3,5
10006556,10006556,11/23/2021,7,8,7,5,5
10006557,10006557,07/24/2021,6,4,8,10,8
10006558,10006558,12/29/2021,4,1,9,6,10
10006559,10006559,03/25/2021,5,1,5,7,6
10006560,10006560,12/13/2021,4,4,4,8,5
10006561,10006561,10/13/2021,8,4,8,5,5
10006562,10006562,07/23/2021,8,3,7,6,4
10006563,10006563,07/31/2021,4,6,4,3,3
10006564,10006564,01/14/2021,6,4,3,4,2
10006565,10006565,03/30/2021,6,8,4,6,3
10006566,10006566,05/28/2021,5,4,6,5,2
10006567,10006567,06/29/2021,8,3,10,4,8
10006568,10006568,04/03/2021,6,8,5,6,5
